2364,person,737,company,warrant
2364,person,7835,company,warrant
1923,person,3593,person,warrant
6173,person,7576,person,warrant
1600,person,6508,person,warrant
1929,person,5331,person,warrant
551,person,5692,company,warrant
6016,person,3617,person,warrant
5309,person,2947,company,warrant
5078,person,7680,company,warrant
5078,person,6280,company,warrant
5078,person,7483,company,warrant
5078,person,3039,company,warrant
5078,person,2364,person,warrant
7382,person,6229,company,warrant
6040,person,7586,company,warrant
2876,person,3898,company,warrant
1183,person,5729,person,warrant
2040,person,4070,person,warrant
225,person,5728,company,warrant
7896,person,2460,person,warrant
5824,person,5494,person,warrant
8173,person,7144,person,warrant
8006,person,8161,person,warrant
3554,person,1700,company,warrant
7187,person,5078,person,warrant
1549,person,1151,company,warrant
2825,person,591,company,warrant
2825,person,1151,company,warrant
8306,person,3936,person,warrant
2810,person,5471,person,warrant
3435,person,1151,company,warrant
7188,person,5606,person,warrant
2980,person,7154,company,warrant
2630,person,7297,person,warrant
6598,person,7641,person,warrant
852,person,2880,person,warrant
852,person,591,company,warrant
852,person,7738,person,warrant
8404,person,7835,company,warrant
4866,person,3039,company,warrant
4866,person,4933,person,warrant
5412,person,8410,company,warrant
5412,person,6830,company,warrant
5164,person,1007,company,warrant
5176,person,8284,person,warrant
8014,person,4913,person,warrant
4473,person,1797,person,warrant
1397,person,8092,company,warrant
5002,person,1797,person,warrant
5383,person,1378,person,warrant
1883,person,4913,person,warrant
7403,person,1797,person,warrant
1215,person,1797,person,warrant
6516,person,1797,person,warrant
6019,person,8092,company,warrant
5768,person,8092,company,warrant
6909,person,6863,company,warrant
5964,person,1797,person,warrant
3896,person,4023,company,warrant
1030,person,1797,person,warrant
2400,person,4913,person,warrant
4913,person,6632,person,warrant
4913,person,4450,company,warrant
4913,person,3102,person,warrant
4913,person,2139,person,warrant
4913,person,5732,person,warrant
4913,person,1797,person,warrant
4913,person,5271,person,warrant
4913,person,4913,person,warrant
4913,person,3858,company,warrant
4913,person,8092,company,warrant
3513,person,6806,person,warrant
673,person,2972,person,warrant
105,person,1696,person,warrant
105,person,2186,person,warrant
3826,person,6130,company,warrant
4503,person,6288,person,warrant
4503,person,4913,person,warrant
4503,person,4503,person,warrant
4503,person,2897,person,warrant
4503,person,206,person,warrant
4503,person,7128,person,warrant
4503,person,4658,company,warrant
4503,person,4023,company,warrant
4503,person,5425,company,warrant
2897,person,6814,person,warrant
2897,person,4450,company,warrant
2897,person,1519,person,warrant
2897,person,2057,person,warrant
2897,person,1938,company,warrant
2897,person,136,company,warrant
2897,person,1468,person,warrant
2897,person,3987,person,warrant
5782,person,5822,person,warrant
5782,person,2897,person,warrant
2923,person,3036,person,warrant
797,person,7713,person,warrant
2080,person,6722,person,warrant
601,person,1797,person,warrant
601,person,1378,person,warrant
601,person,8092,company,warrant
637,person,4023,company,warrant
4632,person,6863,company,warrant
5554,person,5007,company,warrant
6125,person,4450,company,warrant
4893,person,116,person,warrant
8198,person,8136,person,warrant
1101,person,5467,company,warrant
7054,person,4100,company,warrant
1181,person,7019,person,warrant
4568,person,6149,company,warrant
3565,person,6149,company,warrant
8206,person,8092,company,warrant
5245,person,4023,company,warrant
8083,person,6830,company,warrant
1554,person,2364,person,warrant
887,person,581,person,warrant
2142,person,2425,company,warrant
6294,person,1305,person,warrant
3431,person,5078,person,warrant
4335,person,5509,company,warrant
4335,person,1305,person,warrant
3164,person,1208,person,warrant
8247,person,1208,person,warrant
8247,person,650,company,warrant
6140,person,2887,company,warrant
6140,person,8092,company,warrant
6140,person,7779,company,warrant
7245,person,1797,person,warrant
4762,person,6752,person,warrant
6564,person,1779,person,warrant
986,person,7123,person,warrant
3595,person,6752,person,warrant
6036,person,1751,person,warrant
2135,person,7779,company,warrant
6155,person,1305,person,warrant
7692,person,1208,person,warrant
3329,person,3736,company,warrant
5333,person,5524,person,warrant
5012,person,1208,person,warrant
3007,person,6946,company,warrant
3007,person,8196,person,warrant
4010,person,3039,company,warrant
4010,person,2510,person,warrant
4010,person,4414,person,warrant
4010,person,8051,company,warrant
7413,person,6149,company,warrant
2250,person,1376,person,warrant
6796,person,5281,company,warrant
1063,person,1301,company,warrant
2024,person,1144,company,warrant
2895,person,4378,person,warrant
5604,person,5146,person,warrant
890,person,2277,company,warrant
8350,person,1328,person,warrant
6399,person,2590,company,warrant
6231,person,5524,person,warrant
2176,person,5524,person,warrant
1614,person,5524,person,warrant
84,person,2590,company,warrant
7069,person,5524,person,warrant
5950,person,389,person,warrant
3638,person,5524,person,warrant
260,person,1751,person,warrant
260,person,5524,person,warrant
260,person,1208,person,warrant
8159,person,2152,company,warrant
2955,person,3039,company,warrant
1858,person,260,person,warrant
2488,person,6011,person,warrant
452,person,4658,company,warrant
452,person,1426,company,warrant
452,person,2341,person,warrant
452,person,1305,person,warrant
1739,person,2590,company,warrant
6801,person,3465,person,warrant
7077,person,8092,company,warrant
7077,person,1368,person,warrant
3543,person,7680,company,warrant
5123,person,1841,company,warrant
7700,person,8092,company,warrant
6627,person,3039,company,warrant
6627,person,5420,person,warrant
1310,person,3039,company,warrant
5716,person,3039,company,warrant
1457,person,3039,company,warrant
4890,person,6640,company,warrant
6215,person,125,company,warrant
3589,person,1841,company,warrant
2936,person,1208,person,warrant
995,person,1208,person,warrant
3749,person,7779,company,warrant
7237,person,7680,company,warrant
570,person,1797,person,warrant
416,person,1208,person,warrant
7901,person,1208,person,warrant
6929,person,1208,person,warrant
2744,person,1208,person,warrant
4275,person,1208,person,warrant
4008,person,3099,company,warrant
261,person,1208,person,warrant
6542,person,1208,person,warrant
161,person,1378,person,warrant
3134,person,1779,person,warrant
5111,person,1208,person,warrant
1208,person,3726,person,warrant
1208,person,2112,person,warrant
1208,person,5520,person,warrant
1208,person,4853,person,warrant
1208,person,5117,company,warrant
1208,person,5820,person,warrant
1208,person,3073,company,warrant
1208,person,7924,person,warrant
1208,person,1792,company,warrant
1208,person,534,person,warrant
1208,person,5187,person,warrant
1208,person,1119,person,warrant
1208,person,166,person,warrant
1208,person,7484,person,warrant
1208,person,6157,person,warrant
1208,person,6705,person,warrant
1208,person,2806,person,warrant
1208,person,7750,person,warrant
1208,person,497,person,warrant
1208,person,7049,person,warrant
1208,person,4880,person,warrant
1208,person,5077,person,warrant
1208,person,2763,person,warrant
1208,person,7938,person,warrant
1208,person,1244,person,warrant
1208,person,5138,person,warrant
1208,person,2786,person,warrant
1208,person,1331,person,warrant
1208,person,2379,person,warrant
1208,person,1208,person,warrant
1208,person,261,person,warrant
1208,person,4008,person,warrant
1208,person,7901,person,warrant
1208,person,570,person,warrant
1208,person,7237,person,warrant
1208,person,3749,person,warrant
1208,person,7214,person,warrant
1208,person,1582,person,warrant
1208,person,5716,person,warrant
1208,person,5950,person,warrant
1208,person,72,person,warrant
1208,person,7684,person,warrant
1208,person,197,person,warrant
1208,person,3595,person,warrant
1208,person,4703,person,warrant
1208,person,8256,person,warrant
1208,person,933,person,warrant
1208,person,1174,person,warrant
1208,person,5685,company,warrant
1208,person,1007,company,warrant
1208,person,4450,company,warrant
1208,person,695,company,warrant
1208,person,7630,person,warrant
1208,person,4905,person,warrant
1208,person,4782,person,warrant
1208,person,7796,company,warrant
1208,person,5230,company,warrant
1263,person,8001,person,warrant
2379,person,1658,person,warrant
3914,person,4349,person,warrant
8290,person,4310,person,warrant
8053,person,2099,person,warrant
7938,person,1208,person,warrant
5077,person,1208,person,warrant
4880,person,1208,person,warrant
7000,person,6149,company,warrant
7295,person,8092,company,warrant
497,person,1208,person,warrant
8054,person,1208,person,warrant
1991,person,1208,person,warrant
5872,person,1208,person,warrant
1251,person,1208,person,warrant
7842,person,3099,company,warrant
6947,person,8092,company,warrant
2048,person,8092,company,warrant
5755,person,1151,company,warrant
7602,person,6863,company,warrant
4000,person,5265,company,warrant
6554,person,4411,company,warrant
6554,person,7523,company,warrant
2770,person,1095,company,warrant
5318,person,1095,company,warrant
8355,person,1095,company,warrant
6837,person,1013,company,warrant
1825,person,8070,company,warrant
1825,person,4411,company,warrant
7142,person,2152,company,warrant
7142,person,1013,company,warrant
7142,person,1906,company,warrant
7142,person,2442,company,warrant
7142,person,4491,person,warrant
7142,person,7694,person,warrant
7142,person,417,person,warrant
7142,person,1208,person,warrant
7142,person,4638,person,warrant
7142,person,980,company,warrant
7142,person,2194,person,warrant
7142,person,1502,person,warrant
7142,person,2888,person,warrant
7142,person,1772,company,warrant
7142,person,7927,company,warrant
7142,person,297,person,warrant
7142,person,4314,person,warrant
7142,person,8260,person,warrant
7142,person,1432,company,warrant
5471,person,7663,person,warrant
5471,person,2587,person,warrant
5471,person,2051,person,warrant
5471,person,2586,person,warrant
5471,person,7336,person,warrant
5471,person,1113,person,warrant
5471,person,4104,person,warrant
5471,person,5052,person,warrant
5471,person,6908,person,warrant
5471,person,3676,person,warrant
5471,person,3866,person,warrant
5471,person,3505,person,warrant
5471,person,7259,company,warrant
5471,person,5498,company,warrant
5471,person,187,company,warrant
5471,person,7376,person,warrant
5471,person,5897,company,warrant
5471,person,2588,person,warrant
5471,person,1132,company,warrant
5471,person,2688,company,warrant
5471,person,2402,person,warrant
5471,person,3439,company,warrant
5471,person,96,person,warrant
5471,person,1505,company,warrant
5471,person,7629,person,warrant
5471,person,7754,company,warrant
5471,person,2948,person,warrant
5471,person,6185,company,warrant
5471,person,7206,person,warrant
5471,person,1198,company,warrant
5471,person,335,person,warrant
5471,person,762,person,warrant
5471,person,581,person,warrant
5471,person,3851,person,warrant
5471,person,1453,person,warrant
5471,person,2635,company,warrant
5471,person,2108,company,warrant
5471,person,412,person,warrant
5471,person,2346,person,warrant
5471,person,2173,company,warrant
5471,person,3235,company,warrant
5471,person,5314,company,warrant
5471,person,4636,company,warrant
